,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
642,3997916,NLP算法高级研究员,北京,2018-04-18 11:35:17,28.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,海淀区,本科,C轮,企业服务,116.323585,39.964647,全职,3-5年
643,4320154,NLP算法工程师-广告系统,北京,2018-04-12 14:25:56,35.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年
644,3756648,NLP软件开发工程师/研究科学家 （北京人工智能研发院）,北京,2018-04-18 11:35:16,38.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,海淀区,硕士,C轮,企业服务,116.323585,39.964647,全职,3-5年
645,4030014,NLP算法工程师-内容质量,北京,2018-04-12 14:23:01,35.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年
646,4373535,（校招/实习生）粉笔科技NLP 研发工程师,北京,2018-04-18 18:29:57,14.0,63714,粉笔网,北京粉笔蓝天科技有限公司,150-500人,朝阳区,本科,不需要融资,"移动互联网,教育",116.481162,39.996092,实习,应届毕业生
647,4024926,NLP算法工程师-审核业务,北京,2018-04-12 14:23:00,35.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年
648,3973852,自然语言处理部_策略研发工程师,北京,2018-04-13 10:19:48,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,不限,不需要融资,"移动互联网,数据服务",0.0,0.0,全职,不限
649,3543835,自然语言处理部_研发实习生（有转正机会）,北京,2018-04-13 17:57:53,3.8,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,不限,不需要融资,"移动互联网,数据服务",0.0,0.0,实习,应届毕业生
650,3511020,自然语言处理部_NLP平台化高级工程师,北京,2018-04-13 17:57:53,24.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,不限,不需要融资,"移动互联网,数据服务",0.0,0.0,全职,不限
651,4075571,自然语言处理部_机器翻译工程师,北京,2018-04-13 17:57:53,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,不限,不需要融资,"移动互联网,数据服务",0.0,0.0,全职,3-5年
652,2735719,高级C++/GO/NLP工程师,北京,2018-04-18 15:27:31,18.6,111175,ZingFront智线,智线云科技（北京）有限公司,50-150人,朝阳区,本科,A轮,"移动互联网,数据服务",116.472483,39.93868,全职,3-5年
653,2735717,高级C++/GO/NLP工程师,武汉,2018-04-18 15:27:31,12.4,111175,ZingFront智线,智线云科技（北京）有限公司,50-150人,洪山区,本科,A轮,"移动互联网,数据服务",0.0,0.0,全职,3-5年
654,3476507,NLP技术平台化产品经理/高级产品经理,北京,2018-04-13 17:57:54,22.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,不限,不需要融资,"移动互联网,数据服务",0.0,0.0,全职,3-5年
655,3437797,自然语言处理部_商业化运营,北京,2018-04-13 17:57:52,22.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,不限,不需要融资,"移动互联网,数据服务",0.0,0.0,全职,3-5年
656,3797897,自然语言处理部_前端工程师,北京,2018-04-13 17:57:53,19.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,不限,不需要融资,"移动互联网,数据服务",0.0,0.0,全职,1-3年
657,3797884,自然语言处理部_iOS端研发工程师,北京,2018-04-13 17:57:52,19.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,不限,不需要融资,"移动互联网,数据服务",0.0,0.0,全职,1-3年
